gene_id,gene_name,gene_type,K,Kin,Kout,TypeI,TypeII,Weight,CT_Score,CT_Score_norm,beta_y,p_value,fdr,MR_Score,Gene_Effect,MR_Score_norm,MR_minmax,CT_minmax,Fused_minmax_a1.00,Fused_minmax_a0.75,Fused_minmax_a0.50,Fused_minmax_a0.25,Fused_minmax_a0.00,MR_boxcox,CT_boxcox,Fused_boxcox_a1.00,Fused_boxcox_a0.75,Fused_boxcox_a0.50,Fused_boxcox_a0.25,Fused_boxcox_a0.00,MR_yeojohnson,CT_yeojohnson,Fused_yeojohnson_a1.00,Fused_yeojohnson_a0.75,Fused_yeojohnson_a0.50,Fused_yeojohnson_a0.25,Fused_yeojohnson_a0.00,MR_rin,CT_rin,Fused_rin_a1.00,Fused_rin_a0.75,Fused_rin_a0.50,Fused_rin_a0.25,Fused_rin_a0.00,MR_quantile,CT_quantile,Fused_quantile_a1.00,Fused_quantile_a0.75,Fused_quantile_a0.50,Fused_quantile_a0.25,Fused_quantile_a0.00,MR_asinh,CT_asinh,Fused_asinh_a1.00,Fused_asinh_a0.75,Fused_asinh_a0.50,Fused_asinh_a0.25,Fused_asinh_a0.00,MR_rank,CT_rank,Fused_rank_a1.00,Fused_rank_a0.75,Fused_rank_a0.50,Fused_rank_a0.25,Fused_rank_a0.00
ENSG00000163530,DPPA2,protein_coding,16,7,9,0,1,2,32,0.053511706,NA,NA,NA,0,NA,NA,0,0.05351170568561873,0,0.013377926421404682,0.026755852842809364,0.04013377926421405,0.05351170568561873,0,0.9830743721537978,0,0.24576859303844945,0.4915371860768989,0.7373057791153483,0.9830743721537978,0,0.9701526799639231,0,0.24253816999098077,0.48507633998196154,0.7276145099729423,0.9701526799639231,0,0.3689704007317779,0,0.09224260018294447,0.18448520036588895,0.2767278005488334,0.3689704007317779,0.49873797128884684,0.880028395646001,0.49873797128884684,0.5940605773781353,0.6893831834674239,0.7847057895567124,0.880028395646001,0,0.5868887438436787,0,0.14672218596091968,0.29344437192183936,0.44016655788275905,0.5868887438436787,0.4988168480832939,0.8801072724404481,0.4988168480832939,0.5941394541725824,0.689462060261871,0.7847846663511595,0.8801072724404481
ENSG00000163531,NFASC,protein_coding,7,3,4,0,1,2,14,0.023411371,NA,NA,NA,0,NA,NA,0,0.023411371237458192,0,0.005852842809364548,0.011705685618729096,0.017558528428093644,0.023411371237458192,0,0.9763571867447434,0,0.24408929668618584,0.4881785933723717,0.7322678900585575,0.9763571867447434,0,0.9328223979206212,0,0.2332055994801553,0.4664111989603106,0.6996167984404659,0.9328223979206212,0,0.302104462655463,0,0.07552611566386574,0.1510522313277315,0.22657834699159723,0.302104462655463,0.49873797128884684,0.8157438081716359,0.49873797128884684,0.5779894305095441,0.6572408897302414,0.7364923489509387,0.8157438081716359,0,0.4703824649431502,0,0.11759561623578756,0.2351912324715751,0.35278684870736265,0.4703824649431502,0.4988168480832939,0.815822684966083,0.4988168480832939,0.5780683073039912,0.6573197665246885,0.7365712257453858,0.815822684966083
ENSG00000163541,SUCLG1,protein_coding,2,1,1,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163545,NUAK2,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163554,SPTA1,protein_coding,9,2,7,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163558,PRKCI,protein_coding,33,23,10,0,1,2,66,0.110367893,NA,NA,NA,0,NA,NA,0,0.11036789297658862,0,0.027591973244147156,0.05518394648829431,0.08277591973244147,0.11036789297658862,0,0.9881595829921622,0,0.24703989574804056,0.4940797914960811,0.7411196872441217,0.9881595829921622,0,0.9860827259332439,0,0.24652068148331097,0.49304136296662193,0.7395620444499329,0.9860827259332439,0,0.47173720876323777,0,0.11793430219080944,0.23586860438161888,0.3538029065724283,0.47173720876323777,0.49873797128884684,0.9451017510648367,0.49873797128884684,0.6103289162328442,0.7219198611768418,0.8335108061208393,0.9451017510648367,0,0.6890136016295663,0,0.17225340040739157,0.34450680081478313,0.5167602012221747,0.6890136016295663,0.4988168480832939,0.9451806278592838,0.4988168480832939,0.6104077930272913,0.7219987379712889,0.8335896829152863,0.9451806278592838
ENSG00000163563,MNDA,protein_coding,9,6,3,0,1,2,18,0.030100334,NA,NA,NA,0,NA,NA,0,0.030100334448160536,0,0.007525083612040134,0.015050167224080268,0.0225752508361204,0.030100334448160536,0,0.9785104577907935,0,0.24462761444769837,0.48925522889539674,0.7338828433430951,0.9785104577907935,0,0.9471910997334473,0,0.23679777493336182,0.47359554986672364,0.7103933248000854,0.9471910997334473,0,0.31770849367217086,0,0.07942712341804271,0.15885424683608543,0.23828137025412816,0.31770849367217086,0.49873797128884684,0.8323868117999684,0.49873797128884684,0.5821501814166272,0.6655623915444077,0.7489746016721881,0.8323868117999684,0,0.50577421253603,0,0.1264435531340075,0.252887106268015,0.37933065940202254,0.50577421253603,0.4988168480832939,0.8324656885944155,0.4988168480832939,0.5822290582110743,0.6656412683388547,0.7490534784666352,0.8324656885944155
ENSG00000163565,IFI16,protein_coding,8,4,4,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163581,SLC2A2,protein_coding,3,1,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163586,FABP1,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163599,CTLA4,protein_coding,12,8,4,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163618,CADPS,protein_coding,5,1,4,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163629,PTPN13,protein_coding,19,11,8,0,1,2,38,0.063545151,NA,NA,NA,0,NA,NA,0,0.06354515050167224,0,0.01588628762541806,0.03177257525083612,0.04765886287625418,0.06354515050167224,0,0.9843447455420047,0,0.24608618638550117,0.49217237277100234,0.7382585591565035,0.9843447455420047,0,0.9749688041569378,0,0.24374220103923444,0.4874844020784689,0.7312266031177033,0.9749688041569378,0,0.3919328659383538,0,0.09798321648458845,0.1959664329691769,0.29394964945376534,0.3919328659383538,0.49873797128884684,0.8979334279854867,0.49873797128884684,0.5985368354630067,0.6983356996371668,0.7981345638113267,0.8979334279854867,0,0.6111282847370917,0,0.15278207118427292,0.30556414236854584,0.4583462135528188,0.6111282847370917,0.4988168480832939,0.8980123047799338,0.4988168480832939,0.5986157122574538,0.6984145764316139,0.7982134406057738,0.8980123047799338
ENSG00000163631,ALB,protein_coding,15,8,7,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163634,THOC7,protein_coding,4,2,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163635,ATXN7,protein_coding,6,4,2,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163661,PTX3,protein_coding,2,1,1,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163666,HESX1,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163684,RPP14,protein_coding,13,8,5,0,1,2,26,0.043478261,NA,NA,NA,0,NA,NA,0,0.043478260869565216,0,0.010869565217391304,0.021739130434782608,0.03260869565217391,0.043478260869565216,0,0.9814838127877107,0,0.24537095319692767,0.49074190639385534,0.736112859590783,0.9814838127877107,0,0.9632114032350901,0,0.24080285080877253,0.48160570161754507,0.7224085524263176,0.9632114032350901,0,0.34857483027958697,0,0.08714370756989674,0.17428741513979348,0.2614311227096902,0.34857483027958697,0.49873797128884684,0.8623599936898565,0.49873797128884684,0.5896434768890992,0.6805489824893517,0.7714544880896042,0.8623599936898565,0,0.5576067554322492,0,0.1394016888580623,0.2788033777161246,0.41820506657418693,0.5576067554322492,0.4988168480832939,0.8624388704843036,0.4988168480832939,0.5897223536835463,0.6806278592837988,0.7715333648840512,0.8624388704843036
ENSG00000163697,APBB2,protein_coding,4,2,2,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163703,CRELD1,protein_coding,10,6,4,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163735,CXCL5,protein_coding,2,2,0,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163736,PPBP,protein_coding,17,4,13,0,1,2,34,0.056856187,NA,NA,NA,0,NA,NA,0,0.056856187290969896,0,0.014214046822742474,0.028428093645484948,0.042642140468227424,0.056856187290969896,0,0.9835272094420184,0,0.2458818023605046,0.4917636047210092,0.7376454070815138,0.9835272094420184,0,0.9719404134940183,0,0.24298510337350457,0.48597020674700914,0.7289553101205137,0.9719404134940183,0,0.37656575760382727,0,0.09414143940095682,0.18828287880191363,0.28242431820287045,0.37656575760382727,0.49873797128884684,0.8861807856128727,0.49873797128884684,0.5955986748698533,0.6924593784508598,0.7893200820318662,0.8861807856128727,0,0.5954394702832744,0,0.1488598675708186,0.2977197351416372,0.4465796027124558,0.5954394702832744,0.4988168480832939,0.8862596624073198,0.4988168480832939,0.5956775516643004,0.6925382552453069,0.7893989588263133,0.8862596624073198
ENSG00000163737,PF4,protein_coding,8,3,5,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163739,CXCL1,protein_coding,2,2,0,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163743,RCHY1,protein_coding,5,2,3,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163781,TOPBP1,protein_coding,11,5,6,0,1,2,22,0.036789298,NA,NA,NA,0,NA,NA,0,0.03678929765886288,0,0.00919732441471572,0.01839464882943144,0.02759197324414716,0.03678929765886288,0,0.9801584258120494,0,0.24503960645301234,0.4900792129060247,0.735118819359037,0.9801584258120494,0,0.9565861267445042,0,0.23914653168612604,0.4782930633722521,0.7174395950583781,0.9565861267445042,0,0.33353109902318323,0,0.08338277475579581,0.16676554951159162,0.2501483242673874,0.33353109902318323,0.49873797128884684,0.8482410474838302,0.49873797128884684,0.5861137403375927,0.6734895093863386,0.7608652784350844,0.8482410474838302,0,0.5340546559952651,0,0.13351366399881628,0.26702732799763257,0.4005409919964489,0.5340546559952651,0.4988168480832939,0.8483199242782773,0.4988168480832939,0.5861926171320397,0.6735683861807856,0.7609441552295315,0.8483199242782773
ENSG00000163785,RYK,protein_coding,5,1,4,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163794,UCN,protein_coding,3,1,2,2,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163812,ZDHHC3,protein_coding,5,3,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163814,CDCP1,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163815,CLEC3B,protein_coding,10,5,5,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163823,CCR1,protein_coding,16,10,6,0,1,2,32,0.053511706,NA,NA,NA,0,NA,NA,0,0.05351170568561873,0,0.013377926421404682,0.026755852842809364,0.04013377926421405,0.05351170568561873,0,0.9830743721537978,0,0.24576859303844945,0.4915371860768989,0.7373057791153483,0.9830743721537978,0,0.9701526799639231,0,0.24253816999098077,0.48507633998196154,0.7276145099729423,0.9701526799639231,0,0.3689704007317779,0,0.09224260018294447,0.18448520036588895,0.2767278005488334,0.3689704007317779,0.49873797128884684,0.880028395646001,0.49873797128884684,0.5940605773781353,0.6893831834674239,0.7847057895567124,0.880028395646001,0,0.5868887438436787,0,0.14672218596091968,0.29344437192183936,0.44016655788275905,0.5868887438436787,0.4988168480832939,0.8801072724404481,0.4988168480832939,0.5941394541725824,0.689462060261871,0.7847846663511595,0.8801072724404481
ENSG00000163840,DTX3L,protein_coding,2,0,2,1,0,1,2,0.003344482,NA,NA,NA,0,NA,NA,0,0.0033444816053511705,0,8.361204013377926e-4,0.0016722408026755853,0.002508361204013378,0.0033444816053511705,0,0.9557591145720447,0,0.23893977864301116,0.4778795572860223,0.7168193359290335,0.9557591145720447,0,0.6634588786144912,0,0.1658647196536228,0.3317294393072456,0.49759415896086834,0.6634588786144912,0,0.24741193894269758,0,0.061852984735674396,0.12370596947134879,0.18555895420702317,0.24741193894269758,0.49873797128884684,0.7497239312194353,0.49873797128884684,0.561484461271494,0.6242309512541411,0.6869774412367882,0.7497239312194353,0,0.20370942824569724,0,0.05092735706142431,0.10185471412284862,0.15278207118427292,0.20370942824569724,0.4988168480832939,0.7498028080138823,0.4988168480832939,0.561563338065941,0.6243098280485881,0.6870563180312352,0.7498028080138823
ENSG00000163848,ZNF148,protein_coding,4,4,0,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163867,ZMYM6,protein_coding,1,1,0,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163873,GRIK3,protein_coding,2,1,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163874,ZC3H12A,protein_coding,3,2,1,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163877,SNIP1,protein_coding,32,23,9,0,1,2,64,0.107023411,NA,NA,NA,0,NA,NA,0,0.10702341137123746,0,0.026755852842809364,0.05351170568561873,0.0802675585284281,0.10702341137123746,0,0.9879571800461161,0,0.24698929501152903,0.49397859002305805,0.7409678850345871,0.9879571800461161,0,0.9856048221804932,0,0.2464012055451233,0.4928024110902466,0.7392036166353699,0.9856048221804932,0,0.4673267043371495,0,0.11683167608428738,0.23366335216857476,0.35049502825286216,0.4673267043371495,0.49873797128884684,0.9430509544092128,0.49873797128884684,0.6098162170689383,0.7208944628490298,0.8319727086291213,0.9430509544092128,0,0.6846719689193563,0,0.17116799222983908,0.34233598445967817,0.5135039766895173,0.6846719689193563,0.4988168480832939,0.9431298312036599,0.4988168480832939,0.6098950938633854,0.7209733396434769,0.8320515854235684,0.9431298312036599
ENSG00000163879,DNALI1,protein_coding,3,1,2,1,2,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163882,POLR2H,protein_coding,7,5,2,2,1,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49873797128884684,0.3642530367565862,0.49873797128884684,0.46511673765578165,0.4314955040227165,0.3978742703896514,0.3642530367565862,0,0,0,0,0,0,0,0.4988168480832939,0.3643319135510333,0.4988168480832939,0.4651956144502287,0.4315743808171636,0.39795314718409847,0.3643319135510333
ENSG00000163902,RPN1,protein_coding,11,8,3,0,1,2,22,0.036789298,NA,NA,NA,0,NA,NA,0,0.03678929765886288,0,0.00919732441471572,0.01839464882943144,0.02759197324414716,0.03678929765886288,0,0.9801584258120494,0,0.24503960645301234,0.4900792129060247,0.735118819359037,0.9801584258120494,0,0.9565861267445042,0,0.23914653168612604,0.4782930633722521,0.7174395950583781,0.9565861267445042,0,0.33353109902318323,0,0.08338277475579581,0.16676554951159162,0.2501483242673874,0.33353109902318323,0.49873797128884684,0.8482410474838302,0.49873797128884684,0.5861137403375927,0.6734895093863386,0.7608652784350844,0.8482410474838302,0,0.5340546559952651,0,0.13351366399881628,0.26702732799763257,0.4005409919964489,0.5340546559952651,0.4988168480832939,0.8483199242782773,0.4988168480832939,0.5861926171320397,0.6735683861807856,0.7609441552295315,0.8483199242782773
